102	ACTR1A	72	HUWE1	0.996122	15.636364
108	PDIA6	72	HUWE1	0.935135	0.000000
115	AKAP9	72	HUWE1	0.988790	7.772727
125	TRIM28	72	HUWE1	0.935135	0.000000
149	PSME3	72	HUWE1	0.874148	0.000000
179	AP3S2	72	HUWE1	0.935135	0.000000
207	CDKN2A	72	HUWE1	0.816827	0.000000
251	TUBB4B	72	HUWE1	0.935135	0.000000
297	PPIH	72	HUWE1	0.935135	0.000000
323	FBXW10	72	HUWE1	0.816827	0.000000
338	ANP32B	72	HUWE1	0.874148	0.000000
356	CCT2	72	HUWE1	0.874148	0.000000
369	PAICS	72	HUWE1	0.935135	0.000000
423	CCT8	72	HUWE1	0.874148	0.000000
437	NUDC	72	HUWE1	0.935135	0.000000
468	NCKAP1	72	HUWE1	0.988790	7.772727
472	MTHFD2	72	HUWE1	0.996122	15.636364
482	HSPH1	72	HUWE1	0.874148	0.000000
529	PAPOLA	72	HUWE1	0.935135	0.000000
545	SF3A3	72	HUWE1	0.935135	0.000000
554	ERP29	72	HUWE1	0.996122	15.636364
596	ADRM1	72	HUWE1	0.874148	0.000000
679	RASSF1	72	HUWE1	0.996122	15.636364
684	CEP250	72	HUWE1	0.965305	3.840909
691	CHEK2	72	HUWE1	0.935135	0.000000
767	AHNAK2	72	HUWE1	0.996123	6.074074
781	PHB2	72	HUWE1	0.935135	0.000000
783	PDAP1	72	HUWE1	0.935135	0.000000
860	FBXO32	72	HUWE1	0.935135	0.000000
872	CKB	72	HUWE1	0.935135	0.000000
991	CLK2	72	HUWE1	0.965305	3.840909
1028	CLTC	72	HUWE1	0.998035	11.333333
1186	RNF19B	72	HUWE1	0.935135	0.000000
1345	DNAJC21	72	HUWE1	0.999949	28.500000
1390	CPT1A	72	HUWE1	0.816827	0.000000
1466	TRIM69	72	HUWE1	0.996122	15.636364
1468	CRY1	72	HUWE1	0.935135	0.000000
1478	CRY2	72	HUWE1	0.935135	0.000000
1491	PARP1	72	HUWE1	0.874148	0.000000
1493	MIB2	72	HUWE1	0.935135	0.000000
1506	HECTD2	72	HUWE1	0.935135	0.000000
1508	CSE1L	72	HUWE1	0.762970	0.000000
1516	UBQLNL	72	HUWE1	0.935135	0.000000
1544	FBXL14	72	HUWE1	0.874148	0.000000
1575	FBXL16	72	HUWE1	0.996122	15.636364
1689	PYHIN1	72	HUWE1	0.935135	0.000000
1692	CTNNB1	72	HUWE1	0.978397	5.151515
1717	FBXO41	72	HUWE1	0.988790	7.772727
1744	DTX3L	72	HUWE1	0.762970	0.000000
1806	RNF217	72	HUWE1	0.996122	15.636364
1843	FAM91A1	72	HUWE1	0.996122	15.636364
1968	DBT	72	HUWE1	0.935135	0.000000
2014	DDB1	72	HUWE1	0.988790	7.772727
2144	DLG1	72	HUWE1	0.816827	0.000000
2244	EEF1B2	72	HUWE1	0.935135	0.000000
2246	EEF2	72	HUWE1	0.996122	15.636364
2253	EGFR	72	HUWE1	0.762970	0.000000
2268	EIF2S1	72	HUWE1	0.816827	0.000000
2282	EIF4A1	72	HUWE1	0.988790	7.772727
2291	EIF5	72	HUWE1	0.935135	0.000000
2292	EIF5A	72	HUWE1	0.935135	0.000000
2357	FBXO15	72	HUWE1	0.874148	0.000000
2378	ENO1	72	HUWE1	0.816827	0.000000
2409	AK2	72	HUWE1	0.935135	0.000000
2433	EPRS	72	HUWE1	0.664894	0.000000
2454	ESR1	72	HUWE1	0.935135	0.000000
2483	EZH2	72	HUWE1	0.816827	0.000000
2519	FASN	72	HUWE1	0.762970	0.000000
2642	FBXL13	72	HUWE1	0.935135	0.000000
2667	ZNRF2	72	HUWE1	0.935135	0.000000
2671	ALDH3A2	72	HUWE1	0.874148	0.000000
2709	COPG1	72	HUWE1	0.988790	7.772727
2711	HSPA4L	72	HUWE1	0.935135	0.000000
2712	DNAJC8	72	HUWE1	0.874148	0.000000
2787	CCT5	72	HUWE1	0.874148	0.000000
2822	FBXO21	72	HUWE1	0.996122	15.636364
