308	TP53	1	AKT3	0.477142	0.713793
146	KRAS	2	BCL2L11	0.463995	0.000000
308	TP53	4	MEF2B	0.097605	0.186395
308	TP53	5	RAD50	0.230380	0.468966
308	TP53	6	CDK4	0.489655	0.000000
146	KRAS	8	CDK8	0.397244	0.000000
308	TP53	8	CDK8	0.322790	0.472603
33	CTNNB1	11	CDKN2A	0.413665	0.000000
210	PIK3R1	11	CDKN2A	0.254200	0.000000
308	TP53	11	CDKN2A	0.477142	0.713793
384	MED12	11	CDKN2A	0.474403	0.000000
308	TP53	17	CTCF	0.000089	0.171911
343	SPOP	17	CTCF	0.307097	0.000000
308	TP53	19	PLK2	0.172667	0.234694
308	TP53	20	MALT1	0.322790	0.472603
308	TP53	23	CHEK1	0.056245	0.000000
308	TP53	24	PTPRT	0.338743	0.566897
308	TP53	25	CHEK2	0.172667	0.234694
308	TP53	26	CREBBP	0.260276	0.585664
308	TP53	27	AMER1	0.127995	0.310502
308	TP53	28	CRKL	0.238898	0.000000
308	TP53	29	PARP1	0.015493	0.113946
308	TP53	31	CSF3R	0.484431	0.476190
308	TP53	32	CTLA4	0.484431	0.476190
11	CDKN2A	33	CTNNB1	0.413665	0.000000
65	FANCA	33	CTNNB1	0.320085	0.000000
98	LATS2	33	CTNNB1	0.281355	0.000000
129	IGF2	33	CTNNB1	0.363967	0.000000
146	KRAS	33	CTNNB1	0.107365	0.347756
187	NRAS	33	CTNNB1	0.469924	0.000000
201	CDK12	33	CTNNB1	0.469924	0.000000
202	PGR	33	CTNNB1	0.413665	0.000000
227	PPP2R1A	33	CTNNB1	0.204526	0.437500
230	FBXW7	33	CTNNB1	0.465480	0.757508
295	SYK	33	CTNNB1	0.469924	0.000000
308	TP53	33	CTNNB1	0.000000	0.000000
347	TRAF7	33	CTNNB1	0.469924	0.000000
369	RPS6KA4	33	CTNNB1	0.363967	0.000000
382	KEAP1	33	CTNNB1	0.363967	0.000000
205	PIK3CA	34	DAXX	0.498503	0.699634
308	TP53	34	DAXX	0.338743	0.566897
308	TP53	35	ASXL1	0.012436	0.224138
