276	TP53	6	CDK6	0.281069	0.000000
276	TP53	8	CDKN1A	0.429499	0.000000
276	TP53	10	CDKN2A	0.429499	0.000000
276	TP53	12	IKZF1	0.281069	0.000000
307	SPOP	17	CTCF	0.477485	0.000000
307	SPOP	18	STAG2	0.421778	0.000000
276	TP53	19	PLK2	0.438709	0.473262
276	TP53	22	CHEK1	0.429499	0.000000
111	FOXA1	23	PTPRT	0.332674	0.000000
276	TP53	28	CSF1R	0.183756	0.000000
71	SPEN	31	CTNNB1	0.364612	0.000000
112	APC	31	CTNNB1	0.121102	0.000000
129	AR	31	CTNNB1	0.262096	0.000000
161	ATM	31	CTNNB1	0.364612	0.000000
276	TP53	37	EGFR	0.183756	0.000000
307	SPOP	42	EP300	0.477485	0.000000
111	FOXA1	43	EPHA3	0.389684	0.000000
307	SPOP	43	EPHA3	0.477485	0.000000
276	TP53	44	EPHA5	0.348966	0.539171
307	SPOP	44	EPHA5	0.328862	0.000000
217	PTEN	46	EPHB1	0.492650	0.000000
307	SPOP	47	ERBB2	0.477485	0.000000
276	TP53	48	ERBB3	0.175682	0.268144
307	SPOP	48	ERBB3	0.372479	0.000000
276	TP53	49	ERBB4	0.175682	0.268144
111	FOXA1	51	AKT1	0.389684	0.000000
276	TP53	56	AKT2	0.429499	0.000000
276	TP53	57	ESR1	0.281069	0.000000
111	FOXA1	59	ETV6	0.456318	0.000000
276	TP53	62	FANCC	0.429499	0.000000
276	TP53	70	DIS3	0.183756	0.000000
31	CTNNB1	71	SPEN	0.364612	0.000000
276	TP53	71	SPEN	0.495244	0.884346
307	SPOP	71	SPEN	0.254683	0.354839
276	TP53	72	FOXO1	0.429499	0.000000
111	FOXA1	75	FLT3	0.283915	0.000000
276	TP53	76	FLT4	0.078311	0.000000
307	SPOP	76	FLT4	0.477485	0.000000
129	AR	77	MGA	0.436211	0.000000
111	FOXA1	78	DICER1	0.456318	0.000000
276	TP53	78	DICER1	0.120018	0.000000
276	TP53	79	RYBP	0.175682	0.268144
307	SPOP	79	RYBP	0.372479	0.000000
276	TP53	81	BRD4	0.281069	0.000000
276	TP53	83	ALOX12B	0.429499	0.000000
111	FOXA1	84	MTOR	0.242225	0.000000
276	TP53	85	ABL1	0.328552	0.377540
276	TP53	90	GATA2	0.429499	0.000000
111	FOXA1	98	GNAS	0.456318	0.000000
276	TP53	98	GNAS	0.438709	0.473262
161	ATM	100	GRIN2A	0.380623	0.000000
307	SPOP	100	GRIN2A	0.232083	0.337977
276	TP53	101	SETD2	0.440531	0.630824
276	TP53	106	HIST1H1C	0.438709	0.473262
276	TP53	107	HIST1H2BD	0.429499	0.000000
111	FOXA1	109	HGF	0.456318	0.000000
276	TP53	109	HGF	0.120018	0.000000
23	PTPRT	111	FOXA1	0.332674	0.000000
43	EPHA3	111	FOXA1	0.389684	0.000000
51	AKT1	111	FOXA1	0.389684	0.000000
59	ETV6	111	FOXA1	0.456318	0.000000
75	FLT3	111	FOXA1	0.283915	0.000000
78	DICER1	111	FOXA1	0.456318	0.000000
84	MTOR	111	FOXA1	0.242225	0.000000
98	GNAS	111	FOXA1	0.456318	0.000000
109	HGF	111	FOXA1	0.456318	0.000000
112	APC	111	FOXA1	0.340989	0.721284
113	HRAS	111	FOXA1	0.389684	0.000000
127	IRF4	111	FOXA1	0.456318	0.000000
129	AR	111	FOXA1	0.180906	0.423280
131	JAK1	111	FOXA1	0.335485	0.414835
133	JAK3	111	FOXA1	0.456318	0.000000
140	SMAD2	111	FOXA1	0.456318	0.000000
147	MEN1	111	FOXA1	0.456318	0.000000
150	MLH1	111	FOXA1	0.389684	0.000000
162	NF1	111	FOXA1	0.108961	0.000000
168	NOTCH3	111	FOXA1	0.456318	0.000000
171	NTRK1	111	FOXA1	0.456318	0.000000
176	PAX5	111	FOXA1	0.389684	0.000000
186	PIK3CB	111	FOXA1	0.283915	0.000000
189	PIK3R1	111	FOXA1	0.108961	0.000000
205	PBRM1	111	FOXA1	0.389684	0.000000
206	ASXL2	111	FOXA1	0.332674	0.000000
217	PTEN	111	FOXA1	0.263476	0.619820
219	RPTOR	111	FOXA1	0.456318	0.000000
229	RARA	111	FOXA1	0.456318	0.000000
232	KDM5A	111	FOXA1	0.389684	0.000000
237	ROS1	111	FOXA1	0.389684	0.000000
276	TP53	111	FOXA1	0.005392	0.474627
281	KDM6A	111	FOXA1	0.299834	0.386325
284	XPO1	111	FOXA1	0.389684	0.000000
297	AXIN1	111	FOXA1	0.332674	0.000000
307	SPOP	111	FOXA1	0.276888	0.713542
314	CUL3	111	FOXA1	0.283915	0.000000
318	TP63	111	FOXA1	0.456318	0.000000
326	LATS1	111	FOXA1	0.456318	0.000000
331	NCOR1	111	FOXA1	0.462248	0.531469
332	IKBKE	111	FOXA1	0.456318	0.000000
333	MDC1	111	FOXA1	0.456318	0.000000
337	MED12	111	FOXA1	0.127921	0.000000
31	CTNNB1	112	APC	0.121102	0.000000
111	FOXA1	112	APC	0.340989	0.721284
161	ATM	112	APC	0.443912	0.519481
181	CDK12	112	APC	0.414019	0.638851
245	SOX17	112	APC	0.458359	0.000000
276	TP53	112	APC	0.093263	0.592223
281	KDM6A	112	APC	0.247500	0.000000
296	ARID1A	112	APC	0.458359	0.000000
309	ARID5B	112	APC	0.458359	0.000000
337	MED12	112	APC	0.322644	0.000000
338	CDH1	112	APC	0.458359	0.000000
111	FOXA1	113	HRAS	0.389684	0.000000
276	TP53	113	HRAS	0.328552	0.377540
307	SPOP	113	HRAS	0.477485	0.000000
276	TP53	115	IDH1	0.183756	0.000000
276	TP53	117	IFNGR1	0.281069	0.000000
276	TP53	120	IGF2	0.429499	0.000000
276	TP53	124	INHBA	0.429499	0.000000
276	TP53	125	INPP4A	0.429499	0.000000
111	FOXA1	127	IRF4	0.456318	0.000000
276	TP53	127	IRF4	0.438709	0.473262
31	CTNNB1	129	AR	0.262096	0.000000
77	MGA	129	AR	0.436211	0.000000
111	FOXA1	129	AR	0.180906	0.423280
276	TP53	129	AR	0.279935	0.713228
111	FOXA1	131	JAK1	0.335485	0.414835
276	TP53	132	JAK2	0.438709	0.473262
111	FOXA1	133	JAK3	0.456318	0.000000
276	TP53	136	KIT	0.429499	0.000000
276	TP53	139	LMO1	0.429499	0.000000
111	FOXA1	140	SMAD2	0.456318	0.000000
276	TP53	140	SMAD2	0.438709	0.473262
276	TP53	141	SMAD3	0.429499	0.000000
276	TP53	142	SMAD4	0.438709	0.473262
111	FOXA1	147	MEN1	0.456318	0.000000
111	FOXA1	150	MLH1	0.389684	0.000000
276	TP53	150	MLH1	0.328552	0.377540
276	TP53	153	MSH2	0.438709	0.473262
31	CTNNB1	161	ATM	0.364612	0.000000
100	GRIN2A	161	ATM	0.380623	0.000000
112	APC	161	ATM	0.443912	0.519481
231	RB1	161	ATM	0.432782	0.000000
