8	CDKN2A	1	AKT3	0.475521	0.000000
263	TP53	2	BCL2L11	0.402464	0.000000
129	KRAS	3	SH2B3	0.041628	0.099462
133	SMAD4	3	SH2B3	0.410020	0.000000
263	TP53	3	SH2B3	0.181101	0.221839
1	AKT3	8	CDKN2A	0.475521	0.000000
19	CREBBP	8	CDKN2A	0.409421	0.000000
25	CTNNB1	8	CDKN2A	0.403648	0.474359
26	DAXX	8	CDKN2A	0.026098	0.000000
32	EGFR	8	CDKN2A	0.475521	0.000000
34	ARID2	8	CDKN2A	0.352392	0.000000
38	EPHA5	8	CDKN2A	0.475521	0.000000
40	EPHB1	8	CDKN2A	0.409421	0.000000
43	ERBB4	8	CDKN2A	0.224239	0.000000
54	FANCA	8	CDKN2A	0.352392	0.000000
58	FGFR1	8	CDKN2A	0.475521	0.000000
59	FGFR2	8	CDKN2A	0.475521	0.000000
65	CIC	8	CDKN2A	0.409421	0.000000
73	SF3B1	8	CDKN2A	0.352392	0.000000
93	SETD2	8	CDKN2A	0.264163	0.359180
121	AR	8	CDKN2A	0.409421	0.000000
133	SMAD4	8	CDKN2A	0.277022	0.762874
139	MEN1	8	CDKN2A	0.003902	0.000000
155	NF1	8	CDKN2A	0.409421	0.000000
161	NOTCH4	8	CDKN2A	0.352392	0.000000
162	NRAS	8	CDKN2A	0.352392	0.000000
174	PIK3C2G	8	CDKN2A	0.409421	0.000000
179	PIK3CG	8	CDKN2A	0.303204	0.000000
182	PLCG2	8	CDKN2A	0.409421	0.000000
187	ATRX	8	CDKN2A	0.148603	0.274105
190	RNF43	8	CDKN2A	0.485514	0.825397
192	PBRM1	8	CDKN2A	0.303204	0.000000
204	PTEN	8	CDKN2A	0.165612	0.000000
208	PTPRD	8	CDKN2A	0.409421	0.000000
209	BARD1	8	CDKN2A	0.475521	0.000000
210	PTPRS	8	CDKN2A	0.475521	0.000000
214	RARA	8	CDKN2A	0.409421	0.000000
224	BCL6	8	CDKN2A	0.475521	0.000000
238	SMARCA4	8	CDKN2A	0.224239	0.000000
271	VHL	8	CDKN2A	0.475521	0.000000
287	ARID1A	8	CDKN2A	0.347320	0.725806
298	CARD11	8	CDKN2A	0.352392	0.000000
301	RUNX1	8	CDKN2A	0.475521	0.000000
305	EED	8	CDKN2A	0.409421	0.000000
314	RECQL4	8	CDKN2A	0.475521	0.000000
263	TP53	9	CDKN2B	0.402464	0.000000
129	KRAS	10	IKZF1	0.234662	0.301887
263	TP53	10	IKZF1	0.181101	0.221839
263	TP53	11	YAP1	0.355261	0.334483
129	KRAS	14	PLK2	0.041628	0.099462
263	TP53	15	MALT1	0.402464	0.000000
263	TP53	17	CHEK1	0.402464	0.000000
26	DAXX	18	PTPRT	0.488023	0.000000
133	SMAD4	18	PTPRT	0.195814	0.302083
8	CDKN2A	19	CREBBP	0.409421	0.000000
129	KRAS	19	CREBBP	0.428359	0.607046
263	TP53	19	CREBBP	0.181197	0.332180
129	KRAS	22	PARP1	0.413745	0.303763
263	TP53	23	CSF1R	0.355261	0.334483
8	CDKN2A	25	CTNNB1	0.403648	0.474359
26	DAXX	25	CTNNB1	0.488023	0.000000
129	KRAS	25	CTNNB1	0.000149	0.112737
133	SMAD4	25	CTNNB1	0.195814	0.302083
139	MEN1	25	CTNNB1	0.336094	0.000000
190	RNF43	25	CTNNB1	0.357898	0.000000
263	TP53	25	CTNNB1	0.057915	0.363248
287	ARID1A	25	CTNNB1	0.236642	0.000000
8	CDKN2A	26	DAXX	0.026098	0.000000
18	PTPRT	26	DAXX	0.488023	0.000000
25	CTNNB1	26	DAXX	0.488023	0.000000
129	KRAS	26	DAXX	0.000000	0.022543
133	SMAD4	26	DAXX	0.260513	0.560790
176	PIK3CA	26	DAXX	0.375727	0.000000
190	RNF43	26	DAXX	0.168480	0.000000
216	RB1	26	DAXX	0.488023	0.000000
258	TGFBR2	26	DAXX	0.463261	0.000000
263	TP53	26	DAXX	0.000001	0.086806
263	TP53	27	ASXL1	0.355261	0.334483
263	TP53	30	DNMT3B	0.402464	0.000000
129	KRAS	31	E2F3	0.413745	0.303763
263	TP53	31	E2F3	0.161482	0.000000
8	CDKN2A	32	EGFR	0.475521	0.000000
129	KRAS	32	EGFR	0.333510	0.454054
8	CDKN2A	34	ARID2	0.352392	0.000000
129	KRAS	34	ARID2	0.009090	0.117520
263	TP53	34	ARID2	0.293393	0.500000
129	KRAS	35	FLCN	0.138145	0.150538
263	TP53	35	FLCN	0.355261	0.334483
287	ARID1A	37	EPHA3	0.441259	0.000000
8	CDKN2A	38	EPHA5	0.475521	0.000000
8	CDKN2A	40	EPHB1	0.409421	0.000000
263	TP53	42	ERBB3	0.402464	0.000000
8	CDKN2A	43	ERBB4	0.224239	0.000000
129	KRAS	50	AKT2	0.234086	0.000000
263	TP53	50	AKT2	0.402464	0.000000
8	CDKN2A	54	FANCA	0.352392	0.000000
129	KRAS	56	FAT1	0.041628	0.099462
263	TP53	56	FAT1	0.181101	0.221839
8	CDKN2A	58	FGFR1	0.475521	0.000000
263	TP53	58	FGFR1	0.321006	0.445213
