9950	TTN	3	CDH2	0.400725	0.000000
7668	PBRM1	68	CDH8	0.227853	0.000000
10070	VHL	68	CDH8	0.107878	0.000000
6309	MUC6	76	HUWE1	0.475916	0.000000
8746	KMT2C	76	HUWE1	0.352075	0.000000
12398	MUC16	76	HUWE1	0.499287	0.577778
4719	SETD2	127	AKAP9	0.264809	0.000000
6307	MUC2	127	AKAP9	0.442385	0.000000
9950	TTN	138	CDH18	0.400725	0.000000
8746	KMT2C	150	TENM1	0.489351	0.000000
4719	SETD2	162	MPHOSPH10	0.427174	0.000000
4719	SETD2	168	INADL	0.469815	0.000000
7668	PBRM1	168	INADL	0.451671	0.510053
9950	TTN	168	INADL	0.294807	0.000000
9950	TTN	174	PRG4	0.400725	0.000000
7668	PBRM1	207	DENND4A	0.270509	0.354815
9950	TTN	222	SPEG	0.400725	0.000000
10070	VHL	222	SPEG	0.400436	0.444792
4719	SETD2	230	ADAR	0.427174	0.000000
10070	VHL	230	ADAR	0.178822	0.276042
12398	MUC16	230	ADAR	0.375720	0.000000
10070	VHL	239	LAMC3	0.400436	0.444792
4719	SETD2	254	PKDREJ	0.427174	0.000000
7668	PBRM1	254	PKDREJ	0.108101	0.000000
9950	TTN	254	PKDREJ	0.252760	0.000000
10070	VHL	254	PKDREJ	0.178822	0.276042
4719	SETD2	257	ABCA7	0.388340	0.000000
10070	VHL	285	NDC80	0.107878	0.000000
4719	SETD2	334	CEACAM5	0.469815	0.000000
7668	PBRM1	334	CEACAM5	0.451671	0.510053
9950	TTN	334	CEACAM5	0.294807	0.000000
4719	SETD2	371	PITRM1	0.427174	0.000000
7668	PBRM1	371	PITRM1	0.108101	0.000000
9950	TTN	372	ATG7	0.400725	0.000000
4719	SETD2	425	SPAG5	0.469815	0.000000
7668	PBRM1	425	SPAG5	0.451671	0.510053
10070	VHL	425	SPAG5	0.236542	0.316220
12398	MUC16	428	CENPE	0.336684	0.000000
3650	MTOR	434	CENPF	0.479773	0.000000
9895	TP53	434	CENPF	0.469219	0.000000
9950	TTN	434	CENPF	0.136211	0.000000
12398	MUC16	434	CENPF	0.241994	0.000000
8746	KMT2C	477	POLQ	0.489351	0.000000
851	AHNAK2	487	STAG2	0.464094	0.000000
9956	MUC5B	487	STAG2	0.498518	0.000000
10070	VHL	492	RAI1	0.309691	0.369792
9950	TTN	517	IQGAP2	0.400725	0.000000
10070	VHL	517	IQGAP2	0.400436	0.444792
10070	VHL	522	ADCY2	0.107878	0.000000
7668	PBRM1	523	CFTR	0.451671	0.510053
4719	SETD2	548	SRCAP	0.320785	0.000000
7668	PBRM1	548	SRCAP	0.225457	0.321886
8746	KMT2C	548	SRCAP	0.458268	0.000000
10070	VHL	548	SRCAP	0.229740	0.441885
10070	VHL	594	EHMT2	0.400436	0.444792
10070	VHL	625	ASCC3	0.400436	0.444792
7668	PBRM1	644	KDELR3	0.227853	0.000000
10070	VHL	644	KDELR3	0.400436	0.444792
7668	PBRM1	664	CHD1	0.227853	0.000000
7668	PBRM1	670	WWP1	0.177792	0.000000
10070	VHL	670	WWP1	0.074242	0.000000
10070	VHL	671	CHD2	0.309691	0.369792
7668	PBRM1	679	CHD3	0.177792	0.000000
7668	PBRM1	685	TRIOBP	0.051075	0.000000
10070	VHL	685	TRIOBP	0.464607	0.742105
7668	PBRM1	687	CHD4	0.383185	0.445370
