415	GNAQ	12	ARPC1B	0.474576	0.000000
415	GNAQ	16	RBM12	0.474576	0.000000
415	GNAQ	106	OR51L1	0.474576	0.000000
415	GNAQ	182	OR1Q1	0.474576	0.000000
415	GNAQ	206	DYNC1H1	0.474576	0.000000
335	SF3B1	218	EIF1AX	0.229519	0.291667
987	BAP1	218	EIF1AX	0.242113	0.000000
415	GNAQ	222	EPHA2	0.474576	0.000000
415	GNAQ	238	ALCAM	0.474576	0.000000
415	GNAQ	244	ALDH2	0.474576	0.000000
415	GNAQ	248	OR5B21	0.474576	0.000000
218	EIF1AX	335	SF3B1	0.229519	0.291667
339	MACF1	335	SF3B1	0.379618	0.000000
414	GNA11	335	SF3B1	0.437145	0.757895
746	PRMT8	335	SF3B1	0.192274	0.000000
837	SRSF2	335	SF3B1	0.379618	0.000000
987	BAP1	335	SF3B1	0.065394	0.000000
335	SF3B1	339	MACF1	0.379618	0.000000
415	GNAQ	379	RAI14	0.474576	0.000000
415	GNAQ	388	OR5L2	0.474576	0.000000
335	SF3B1	414	GNA11	0.437145	0.757895
415	GNAQ	414	GNA11	0.000000	0.014993
754	CYSLTR2	414	GNA11	0.184072	0.000000
12	ARPC1B	415	GNAQ	0.474576	0.000000
16	RBM12	415	GNAQ	0.474576	0.000000
106	OR51L1	415	GNAQ	0.474576	0.000000
182	OR1Q1	415	GNAQ	0.474576	0.000000
206	DYNC1H1	415	GNAQ	0.474576	0.000000
222	EPHA2	415	GNAQ	0.474576	0.000000
238	ALCAM	415	GNAQ	0.474576	0.000000
244	ALDH2	415	GNAQ	0.474576	0.000000
248	OR5B21	415	GNAQ	0.474576	0.000000
379	RAI14	415	GNAQ	0.474576	0.000000
388	OR5L2	415	GNAQ	0.474576	0.000000
414	GNA11	415	GNAQ	0.000000	0.014993
445	GRIN2B	415	GNAQ	0.474576	0.000000
448	NR3C1	415	GNAQ	0.474576	0.000000
467	ANXA2	415	GNAQ	0.474576	0.000000
484	HSPA6	415	GNAQ	0.474576	0.000000
539	OR51I2	415	GNAQ	0.474576	0.000000
540	OR10G4	415	GNAQ	0.474576	0.000000
554	LMO7	415	GNAQ	0.474576	0.000000
562	MC2R	415	GNAQ	0.474576	0.000000
563	MCM5	415	GNAQ	0.474576	0.000000
586	MYH11	415	GNAQ	0.474576	0.000000
602	NFX1	415	GNAQ	0.474576	0.000000
659	PLCB2	415	GNAQ	0.474576	0.000000
677	TRPM7	415	GNAQ	0.474576	0.000000
704	PPP5C	415	GNAQ	0.474576	0.000000
727	PAG1	415	GNAQ	0.474576	0.000000
729	PRKD1	415	GNAQ	0.474576	0.000000
754	CYSLTR2	415	GNAQ	0.100772	0.000000
788	PTPRD	415	GNAQ	0.474576	0.000000
807	RHO	415	GNAQ	0.474576	0.000000
842	ARAP3	415	GNAQ	0.474576	0.000000
871	SPTBN1	415	GNAQ	0.474576	0.000000
938	OR4K1	415	GNAQ	0.474576	0.000000
980	OR2B2	415	GNAQ	0.474576	0.000000
1083	SPECC1	415	GNAQ	0.474576	0.000000
415	GNAQ	445	GRIN2B	0.474576	0.000000
415	GNAQ	448	NR3C1	0.474576	0.000000
415	GNAQ	467	ANXA2	0.474576	0.000000
415	GNAQ	484	HSPA6	0.474576	0.000000
415	GNAQ	539	OR51I2	0.474576	0.000000
415	GNAQ	540	OR10G4	0.474576	0.000000
415	GNAQ	554	LMO7	0.474576	0.000000
415	GNAQ	562	MC2R	0.474576	0.000000
415	GNAQ	563	MCM5	0.474576	0.000000
415	GNAQ	586	MYH11	0.474576	0.000000
415	GNAQ	602	NFX1	0.474576	0.000000
415	GNAQ	659	PLCB2	0.474576	0.000000
415	GNAQ	677	TRPM7	0.474576	0.000000
415	GNAQ	704	PPP5C	0.474576	0.000000
415	GNAQ	727	PAG1	0.474576	0.000000
415	GNAQ	729	PRKD1	0.474576	0.000000
335	SF3B1	746	PRMT8	0.192274	0.000000
414	GNA11	754	CYSLTR2	0.184072	0.000000
415	GNAQ	754	CYSLTR2	0.100772	0.000000
415	GNAQ	788	PTPRD	0.474576	0.000000
415	GNAQ	807	RHO	0.474576	0.000000
335	SF3B1	837	SRSF2	0.379618	0.000000
415	GNAQ	842	ARAP3	0.474576	0.000000
415	GNAQ	871	SPTBN1	0.474576	0.000000
415	GNAQ	938	OR4K1	0.474576	0.000000
415	GNAQ	980	OR2B2	0.474576	0.000000
218	EIF1AX	987	BAP1	0.242113	0.000000
335	SF3B1	987	BAP1	0.065394	0.000000
415	GNAQ	1083	SPECC1	0.474576	0.000000
