35	CTNNB1	1	AKT3	0.481373	0.000000
53	ERBB2	1	AKT3	0.481373	0.000000
150	KDR	1	AKT3	0.395200	0.000000
191	NOTCH4	1	AKT3	0.389644	0.000000
249	PTEN	1	AKT3	0.448720	0.000000
266	RB1	1	AKT3	0.400502	0.481117
42	EGFR	3	SH2B3	0.211213	0.000000
42	EGFR	4	MEF2B	0.162891	0.000000
253	PTPRD	4	MEF2B	0.494278	0.000000
11	CDKN2A	5	RAD50	0.402313	0.484681
20	STAG2	5	RAD50	0.443694	0.000000
35	CTNNB1	5	RAD50	0.407102	0.000000
42	EGFR	5	RAD50	0.035533	0.267027
78	SPEN	5	RAD50	0.491794	0.000000
83	FLT4	5	RAD50	0.414180	0.000000
159	SMAD4	5	RAD50	0.373425	0.000000
203	PDGFRA	5	RAD50	0.325052	0.000000
209	PIK3C2G	5	RAD50	0.393294	0.000000
211	PIK3CA	5	RAD50	0.129596	0.000000
321	TP53	5	RAD50	0.325328	0.779641
396	NCOR1	5	RAD50	0.436131	0.000000
49	EPHA3	6	CDK4	0.438457	0.000000
183	NF1	6	CDK4	0.411527	0.000000
292	SMARCA4	6	CDK4	0.334127	0.000000
307	STK11	6	CDK4	0.423303	0.493506
402	KEAP1	6	CDK4	0.140980	0.000000
42	EGFR	7	CDK6	0.273820	0.000000
42	EGFR	8	CDK8	0.110943	0.239892
44	ARID2	8	CDK8	0.497020	0.000000
112	SETD2	8	CDK8	0.417185	0.000000
152	KRAS	8	CDK8	0.389859	0.672945
301	BRAF	8	CDK8	0.425424	0.000000
69	FAT1	9	CDKN1A	0.476803	0.000000
152	KRAS	9	CDKN1A	0.318139	0.384416
42	EGFR	10	CDKN1B	0.355768	0.421833
182	ATM	10	CDKN1B	0.493103	0.000000
344	RBM10	10	CDKN1B	0.439824	0.000000
5	RAD50	11	CDKN2A	0.402313	0.484681
40	DNMT3B	11	CDKN2A	0.445096	0.525777
42	EGFR	11	CDKN2A	0.011696	0.543662
43	EIF1AX	11	CDKN2A	0.217954	0.000000
53	ERBB2	11	CDKN2A	0.450998	0.756724
57	AKT1	11	CDKN2A	0.433661	0.000000
66	EZH2	11	CDKN2A	0.401825	0.000000
70	FGF3	11	CDKN2A	0.235315	0.000000
82	FLT3	11	CDKN2A	0.343989	0.433665
96	RICTOR	11	CDKN2A	0.101005	0.000000
97	FYN	11	CDKN2A	0.467996	0.000000
115	GSK3B	11	CDKN2A	0.372308	0.000000
126	XIAP	11	CDKN2A	0.467996	0.000000
145	ARAF	11	CDKN2A	0.423315	0.504407
148	JAK3	11	CDKN2A	0.449274	0.681913
152	KRAS	11	CDKN2A	0.218204	0.819519
165	MEN1	11	CDKN2A	0.402313	0.484681
184	NF2	11	CDKN2A	0.467648	0.549005
199	PARK2	11	CDKN2A	0.423315	0.504407
211	PIK3CA	11	CDKN2A	0.225090	0.664191
217	PIK3R2	11	CDKN2A	0.296055	0.000000
229	FAM46C	11	CDKN2A	0.372308	0.000000
245	MAP2K2	11	CDKN2A	0.467996	0.000000
266	RB1	11	CDKN2A	0.145438	0.617806
299	SRC	11	CDKN2A	0.401825	0.000000
311	TCF3	11	CDKN2A	0.319573	0.000000
315	TGFBR1	11	CDKN2A	0.445096	0.525777
320	TOP1	11	CDKN2A	0.296055	0.000000
349	AXIN2	11	CDKN2A	0.402313	0.484681
372	PIK3R3	11	CDKN2A	0.319573	0.000000
382	FUBP1	11	CDKN2A	0.372308	0.000000
388	CCNE1	11	CDKN2A	0.372308	0.000000
392	MAP3K13	11	CDKN2A	0.127285	0.000000
397	IKBKE	11	CDKN2A	0.401825	0.000000
42	EGFR	12	CDKN2B	0.273820	0.000000
321	TP53	12	CDKN2B	0.103783	0.180879
42	EGFR	13	CDKN2C	0.162891	0.000000
152	KRAS	13	CDKN2C	0.395529	0.448864
28	CREBBP	14	IKZF1	0.486136	0.571429
42	EGFR	14	IKZF1	0.060932	0.417120
53	ERBB2	14	IKZF1	0.300690	0.000000
67	FANCA	14	IKZF1	0.464749	0.000000
123	APC	14	IKZF1	0.465130	0.548644
135	IL7R	14	IKZF1	0.454279	0.000000
182	ATM	14	IKZF1	0.481748	0.717064
210	PIK3C3	14	IKZF1	0.424226	0.000000
227	ATRX	14	IKZF1	0.399470	0.483788
237	FBXW7	14	IKZF1	0.378382	0.000000
325	TSHR	14	IKZF1	0.497586	0.000000
26	PTPRT	15	YAP1	0.427376	0.000000
182	ATM	15	YAP1	0.421174	0.000000
402	KEAP1	15	YAP1	0.491129	0.564344
42	EGFR	16	HOXB13	0.057519	0.000000
49	EPHA3	16	HOXB13	0.469755	0.000000
152	KRAS	16	HOXB13	0.393788	0.598330
211	PIK3CA	16	HOXB13	0.436835	0.000000
42	EGFR	17	CEBPA	0.355768	0.421833
152	KRAS	17	CEBPA	0.253603	0.336080
292	SMARCA4	17	CEBPA	0.439824	0.000000
42	EGFR	19	CTCF	0.487094	0.779862
44	ARID2	19	CTCF	0.474275	0.000000
49	EPHA3	19	CTCF	0.332628	0.000000
52	EPHB1	19	CTCF	0.494235	0.000000
307	STK11	19	CTCF	0.264332	0.360847
5	RAD50	20	STAG2	0.443694	0.000000
28	CREBBP	20	STAG2	0.094913	0.000000
37	ASXL1	20	STAG2	0.381125	0.000000
42	EGFR	20	STAG2	0.111412	0.570197
63	ESR1	20	STAG2	0.430425	0.000000
140	INSR	20	STAG2	0.485952	0.000000
145	ARAF	20	STAG2	0.457364	0.000000
174	MST1R	20	STAG2	0.485952	0.000000
189	NOTCH2	20	STAG2	0.337368	0.000000
197	DDR2	20	STAG2	0.272329	0.000000
215	PIK3CG	20	STAG2	0.293569	0.394799
235	PBRM1	20	STAG2	0.256119	0.000000
249	PTEN	20	STAG2	0.171544	0.000000
287	SOX17	20	STAG2	0.417544	0.000000
288	NSD1	20	STAG2	0.358594	0.000000
289	RFWD2	20	STAG2	0.457364	0.000000
295	SMO	20	STAG2	0.485952	0.000000
316	TGFBR2	20	STAG2	0.457364	0.000000
349	AXIN2	20	STAG2	0.443694	0.000000
361	BRIP1	20	STAG2	0.405041	0.000000
377	IRS2	20	STAG2	0.392905	0.000000
392	MAP3K13	20	STAG2	0.443694	0.000000
29	AMER1	21	PLK2	0.482851	0.000000
42	EGFR	21	PLK2	0.297499	0.594452
92	ALK	21	PLK2	0.363750	0.000000
94	MTOR	21	PLK2	0.495347	0.000000
120	HGF	21	PLK2	0.336474	0.000000
159	SMAD4	21	PLK2	0.482851	0.000000
179	ZFHX3	21	PLK2	0.430231	0.000000
183	NF1	21	PLK2	0.226819	0.000000
226	ATR	21	PLK2	0.470654	0.000000
230	BCOR	21	PLK2	0.482851	0.000000
247	PAK7	21	PLK2	0.458751	0.000000
266	RB1	21	PLK2	0.453629	0.532486
276	ROS1	21	PLK2	0.476716	0.000000
292	SMARCA4	21	PLK2	0.469276	0.549085
302	BRCA2	21	PLK2	0.495347	0.000000
344	RBM10	21	PLK2	0.469276	0.549085
368	CARD11	21	PLK2	0.447134	0.000000
266	RB1	22	MALT1	0.323482	0.000000
307	STK11	22	MALT1	0.131489	0.000000
402	KEAP1	22	MALT1	0.140980	0.000000
152	KRAS	23	PNRC1	0.109715	0.000000
42	EGFR	25	CHEK1	0.423918	0.482480
266	RB1	25	CHEK1	0.471688	0.000000
15	YAP1	26	PTPRT	0.427376	0.000000
35	CTNNB1	26	PTPRT	0.084887	0.233814
42	EGFR	26	PTPRT	0.000350	0.386258
53	ERBB2	26	PTPRT	0.437296	0.742881
85	ICOSLG	26	PTPRT	0.499033	0.000000
97	FYN	26	PTPRT	0.461828	0.000000
118	HIST1H2BD	26	PTPRT	0.427376	0.000000
145	ARAF	26	PTPRT	0.413904	0.495333
152	KRAS	26	PTPRT	0.488876	0.968765
155	SH2D1A	26	PTPRT	0.461828	0.000000
168	MLH1	26	PTPRT	0.427376	0.000000
205	SUFU	26	PTPRT	0.461828	0.000000
241	AXL	26	PTPRT	0.313266	0.000000
245	MAP2K2	26	PTPRT	0.461828	0.000000
279	PRDM1	26	PTPRT	0.365936	0.000000
304	STAT5A	26	PTPRT	0.499033	0.000000
311	TCF3	26	PTPRT	0.313266	0.000000
323	TSC1	26	PTPRT	0.372704	0.458025
385	CCND2	26	PTPRT	0.427376	0.000000
42	EGFR	27	CHEK2	0.385115	0.674797
49	EPHA3	27	CHEK2	0.289641	0.000000
166	MET	27	CHEK2	0.402693	0.000000
179	ZFHX3	27	CHEK2	0.468317	0.000000
14	IKZF1	28	CREBBP	0.486136	0.571429
20	STAG2	28	CREBBP	0.094913	0.000000
31	PARP1	28	CREBBP	0.342889	0.000000
33	CSF3R	28	CREBBP	0.459803	0.000000
41	E2F3	28	CREBBP	0.482794	0.000000
42	EGFR	28	CREBBP	0.003578	0.379360
43	EIF1AX	28	CREBBP	0.378164	0.000000
51	EPHA7	28	CREBBP	0.229244	0.345799
53	ERBB2	28	CREBBP	0.073956	0.000000
54	ERBB3	28	CREBBP	0.378164	0.000000
74	FGFR2	28	CREBBP	0.459803	0.000000
79	FOXO1	28	CREBBP	0.437894	0.000000
84	MGA	28	CREBBP	0.060540	0.000000
104	FOXP1	28	CREBBP	0.437894	0.000000
112	SETD2	28	CREBBP	0.357296	0.667780
117	HIST1H1C	28	CREBBP	0.417017	0.000000
122	FOXA1	28	CREBBP	0.482794	0.000000
139	INPP4A	28	CREBBP	0.281798	0.000000
147	JAK2	28	CREBBP	0.471185	0.555190
152	KRAS	28	CREBBP	0.475148	0.945118
159	SMAD4	28	CREBBP	0.229244	0.345799
160	MAX	28	CREBBP	0.378164	0.000000
165	MEN1	28	CREBBP	0.268287	0.000000
174	MST1R	28	CREBBP	0.310866	0.000000
176	MYC	28	CREBBP	0.482794	0.000000
193	NRAS	28	CREBBP	0.360101	0.000000
195	NTRK2	28	CREBBP	0.326490	0.000000
214	PIK3CD	28	CREBBP	0.482794	0.000000
224	POLD1	28	CREBBP	0.417017	0.000000
231	RNF43	28	CREBBP	0.326490	0.000000
316	TGFBR2	28	CREBBP	0.281798	0.000000
365	ARID5B	28	CREBBP	0.378164	0.000000
21	PLK2	29	AMER1	0.482851	0.000000
42	EGFR	29	AMER1	0.003894	0.310267
53	ERBB2	29	AMER1	0.142320	0.000000
63	ESR1	29	AMER1	0.359930	0.000000
82	FLT3	29	AMER1	0.334363	0.000000
