50	CIC	5	CDKN2A	0.423631	0.473958
58	ALK	5	CDKN2A	0.401266	0.000000
79	IGF1R	5	CDKN2A	0.401266	0.000000
80	IL7R	5	CDKN2A	0.401266	0.000000
108	ZFHX3	5	CDKN2A	0.250932	0.000000
141	ATRX	5	CDKN2A	0.401266	0.000000
148	FBXW7	5	CDKN2A	0.401266	0.000000
211	PALB2	5	CDKN2A	0.401266	0.000000
237	IRS2	5	CDKN2A	0.401266	0.000000
50	CIC	11	PTPRT	0.456805	0.000000
158	PTPRD	11	PTPRT	0.499900	0.000000
159	PTPRS	11	PTPRT	0.499900	0.000000
218	ARID1A	11	PTPRT	0.346824	0.000000
204	TP53	16	CTNNB1	0.049116	0.070755
204	TP53	20	DNMT3A	0.137097	0.000000
204	TP53	25	ARID2	0.137097	0.000000
204	TP53	27	EP300	0.359982	0.304762
204	TP53	28	EPHA3	0.137097	0.000000
204	TP53	29	EPHA5	0.449902	0.461538
204	TP53	30	EPHA7	0.256360	0.150943
115	NOTCH1	31	EPHB1	0.422740	0.000000
130	PIK3CA	33	ERBB3	0.481273	0.000000
96	SMAD4	34	ERBB4	0.252685	0.000000
204	TP53	34	ERBB4	0.356801	0.525000
204	TP53	35	ERCC2	0.256360	0.150943
96	SMAD4	42	FAT1	0.404715	0.000000
115	NOTCH1	42	FAT1	0.479647	0.000000
96	SMAD4	48	SPEN	0.472168	0.000000
5	CDKN2A	50	CIC	0.423631	0.473958
11	PTPRT	50	CIC	0.456805	0.000000
204	TP53	50	CIC	0.356801	0.525000
204	TP53	54	MGA	0.359982	0.304762
5	CDKN2A	58	ALK	0.401266	0.000000
204	TP53	61	ABL1	0.137097	0.000000
204	TP53	70	GRIN2A	0.256360	0.150943
204	TP53	72	ANKRD11	0.359982	0.304762
115	NOTCH1	77	APC	0.479647	0.000000
5	CDKN2A	79	IGF1R	0.401266	0.000000
5	CDKN2A	80	IL7R	0.401266	0.000000
204	TP53	84	IRF4	0.256360	0.150943
204	TP53	91	KIT	0.017834	0.000000
130	PIK3CA	92	KRAS	0.481273	0.000000
34	ERBB4	96	SMAD4	0.252685	0.000000
42	FAT1	96	SMAD4	0.404715	0.000000
48	SPEN	96	SMAD4	0.472168	0.000000
115	NOTCH1	96	SMAD4	0.394901	0.451923
130	PIK3CA	96	SMAD4	0.155657	0.000000
140	ATR	96	SMAD4	0.404715	0.000000
180	SOX17	96	SMAD4	0.472168	0.000000
218	ARID1A	96	SMAD4	0.486427	0.545455
204	TP53	103	MITF	0.256360	0.150943
5	CDKN2A	108	ZFHX3	0.250932	0.000000
115	NOTCH1	108	ZFHX3	0.479647	0.000000
31	EPHB1	115	NOTCH1	0.422740	0.000000
42	FAT1	115	NOTCH1	0.479647	0.000000
77	APC	115	NOTCH1	0.479647	0.000000
96	SMAD4	115	NOTCH1	0.394901	0.451923
108	ZFHX3	115	NOTCH1	0.479647	0.000000
130	PIK3CA	115	NOTCH1	0.220873	0.000000
140	ATR	115	NOTCH1	0.479647	0.000000
218	ARID1A	115	NOTCH1	0.220873	0.000000
204	TP53	119	NRAS	0.137097	0.000000
204	TP53	126	PDGFRA	0.359982	0.304762
204	TP53	127	PGR	0.449902	0.461538
204	TP53	128	PIK3C2G	0.359982	0.304762
33	ERBB3	130	PIK3CA	0.481273	0.000000
92	KRAS	130	PIK3CA	0.481273	0.000000
96	SMAD4	130	PIK3CA	0.155657	0.000000
115	NOTCH1	130	PIK3CA	0.220873	0.000000
