1889	PXDNL	72	ABCC9	0.396563	0.000000
3797	SORCS3	72	ABCC9	0.396563	0.000000
4002	VPS13A	72	ABCC9	0.396563	0.000000
4446	BRWD3	72	ABCC9	0.396563	0.000000
4695	ASPM	72	ABCC9	0.327773	0.000000
6077	HRAS	72	ABCC9	0.257613	0.000000
7083	LAMA4	72	ABCC9	0.378185	0.000000
7793	NFE2L2	72	ABCC9	0.327773	0.000000
7843	NOTCH3	72	ABCC9	0.435885	0.000000
9295	VPS13D	72	ABCC9	0.270393	0.000000
11009	TNN	72	ABCC9	0.415784	0.000000
11642	SPTAN1	72	ABCC9	0.478883	0.000000
11862	TGFBR2	72	ABCC9	0.396563	0.000000
13911	AJUBA	72	ABCC9	0.245407	0.000000
14252	FCGBP	72	ABCC9	0.283772	0.000000
15339	CEP350	72	ABCC9	0.456905	0.000000
257	CDKN2A	80	CDH9	0.474410	0.854286
571	POLQ	80	CDH9	0.339187	0.000000
1933	ADGRG4	80	CDH9	0.214420	0.000000
2571	PRUNE2	80	CDH9	0.278939	0.000000
3578	THSD7A	80	CDH9	0.442847	0.517241
3997	SYNE2	80	CDH9	0.406002	0.481290
4776	ATRNL1	80	CDH9	0.317834	0.000000
4907	SACS	80	CDH9	0.278939	0.000000
5599	ANK2	80	CDH9	0.442847	0.517241
5959	HLA-A	80	CDH9	0.317834	0.000000
6984	SPATA31D1	80	CDH9	0.278939	0.000000
7277	LRP1	80	CDH9	0.424155	0.498667
7363	MAP1A	80	CDH9	0.339187	0.000000
7482	KMT2A	80	CDH9	0.261250	0.000000
7681	MYH9	80	CDH9	0.339187	0.000000
7840	NOTCH1	80	CDH9	0.233249	0.536599
11009	TNN	80	CDH9	0.297776	0.000000
11619	DST	80	CDH9	0.267077	0.364000
12111	COL14A1	80	CDH9	0.229052	0.000000
12128	UTRN	80	CDH9	0.297776	0.000000
13504	CASP8	80	CDH9	0.129032	0.259259
13911	AJUBA	80	CDH9	0.442847	0.517241
14454	ZNF835	80	CDH9	0.339187	0.000000
649	SRCAP	83	HUWE1	0.210002	0.000000
844	PTPRT	83	HUWE1	0.147031	0.000000
1094	CSMD3	83	HUWE1	0.446633	0.847222
1683	CNTNAP5	83	HUWE1	0.093680	0.000000
1933	ADGRG4	83	HUWE1	0.400281	0.475703
2532	VPS13B	83	HUWE1	0.226316	0.333640
3275	EPHA7	83	HUWE1	0.475939	0.551471
3921	EPB41L3	83	HUWE1	0.475939	0.551471
4203	MACF1	83	HUWE1	0.241913	0.345351
4690	NALCN	83	HUWE1	0.112267	0.000000
4776	ATRNL1	83	HUWE1	0.210002	0.000000
5660	GRIN2B	83	HUWE1	0.449741	0.523810
6995	AFF3	83	HUWE1	0.192162	0.000000
7474	MKI67	83	HUWE1	0.175797	0.000000
7793	NFE2L2	83	HUWE1	0.400281	0.475703
8637	PIK3CA	83	HUWE1	0.234143	0.588823
8710	PLXNA1	83	HUWE1	0.175797	0.000000
9534	PPP1R9A	83	HUWE1	0.147031	0.000000
10391	KLHL1	83	HUWE1	0.192162	0.000000
10800	PAPPA2	83	HUWE1	0.103968	0.240766
10942	SCN3A	83	HUWE1	0.449741	0.523810
11009	TNN	83	HUWE1	0.192162	0.000000
11156	NSD1	83	HUWE1	0.289662	0.592014
11944	TP53	83	HUWE1	0.037449	0.453711
12019	MUC5B	83	HUWE1	0.211568	0.322638
12943	CUBN	83	HUWE1	0.149493	0.276316
13534	KIAA1109	83	HUWE1	0.400281	0.475703
14078	RUNX1T1	83	HUWE1	0.400281	0.475703
14304	HERC1	83	HUWE1	0.449741	0.523810
14334	NAV3	83	HUWE1	0.462273	0.687500
15420	MAGEC1	83	HUWE1	0.400281	0.475703
1674	XIRP2	87	CDH10	0.447088	0.741429
3423	FAT1	87	CDH10	0.362057	0.751912
3874	MYCBP2	87	CDH10	0.481809	0.558519
3997	SYNE2	87	CDH10	0.106532	0.000000
4907	SACS	87	CDH10	0.251972	0.000000
5960	HLA-B	87	CDH10	0.234764	0.000000
7681	MYH9	87	CDH10	0.311208	0.000000
7793	NFE2L2	87	CDH10	0.189671	0.000000
7843	NOTCH3	87	CDH10	0.290109	0.000000
8637	PIK3CA	87	CDH10	0.246355	0.550000
9390	FBXW7	87	CDH10	0.419996	0.494709
10800	PAPPA2	87	CDH10	0.194231	0.309216
10938	SCN1A	87	CDH10	0.152989	0.000000
12044	C6	87	CDH10	0.290109	0.000000
257	CDKN2A	126	FRY	0.286675	0.625130
623	ADCY2	126	FRY	0.273516	0.000000
844	PTPRT	126	FRY	0.305625	0.000000
3273	EPHA5	126	FRY	0.273516	0.000000
3304	ERBB4	126	FRY	0.360617	0.000000
3797	SORCS3	126	FRY	0.341314	0.000000
4002	VPS13A	126	FRY	0.341314	0.000000
