5359	TTN	238	CENPF	0.402896	0.000000
1508	FAT1	303	SRCAP	0.497283	0.000000
4736	KMT2C	303	SRCAP	0.470035	0.000000
5359	TTN	303	SRCAP	0.295034	0.000000
5364	MUC5B	303	SRCAP	0.497283	0.000000
6711	MUC16	303	SRCAP	0.470035	0.000000
5359	TTN	469	AHNAK2	0.344963	0.000000
3322	MET	754	COL6A3	0.492726	0.000000
3392	MUC2	754	COL6A3	0.423850	0.000000
3322	MET	948	VCAN	0.444102	0.000000
4736	KMT2C	948	VCAN	0.470035	0.000000
5364	MUC5B	948	VCAN	0.497283	0.000000
5359	TTN	997	ANKRD35	0.402896	0.000000
3322	MET	1273	DNAH8	0.444102	0.000000
3392	MUC2	1273	DNAH8	0.373657	0.000000
5364	MUC5B	1273	DNAH8	0.497283	0.000000
6711	MUC16	1273	DNAH8	0.470035	0.000000
3392	MUC2	1303	DSPP	0.373657	0.000000
5364	MUC5B	1303	DSPP	0.497283	0.000000
6711	MUC16	1303	DSPP	0.470035	0.000000
303	SRCAP	1508	FAT1	0.497283	0.000000
1922	SF3B1	1508	FAT1	0.454471	0.000000
2553	ANK3	1508	FAT1	0.497283	0.000000
3322	MET	1508	FAT1	0.261247	0.000000
3428	HNRNPM	1508	FAT1	0.415083	0.000000
3747	PCF11	1508	FAT1	0.497283	0.000000
4736	KMT2C	1508	FAT1	0.286976	0.000000
5359	TTN	1508	FAT1	0.436370	0.496032
5364	MUC5B	1508	FAT1	0.315027	0.000000
5803	CUBN	1508	FAT1	0.415083	0.000000
5849	KMT2D	1508	FAT1	0.378868	0.000000
5359	TTN	1696	CNOT1	0.402896	0.000000
3322	MET	1718	SMG1	0.399986	0.000000
4736	KMT2C	1718	SMG1	0.426455	0.000000
5364	MUC5B	1718	SMG1	0.454471	0.000000
6711	MUC16	1718	SMG1	0.426455	0.000000
3392	MUC2	1753	FLG	0.480363	0.000000
5359	TTN	1753	FLG	0.402896	0.000000
3392	MUC2	1769	ZZEF1	0.480363	0.000000
3392	MUC2	1875	SYNE1	0.423850	0.000000
3322	MET	1880	UBR4	0.492726	0.000000
1508	FAT1	1922	SF3B1	0.454471	0.000000
3392	MUC2	1922	SF3B1	0.329115	0.000000
4736	KMT2C	1922	SF3B1	0.426455	0.000000
5359	TTN	1933	MACF1	0.344963	0.000000
1508	FAT1	2553	ANK3	0.497283	0.000000
5359	TTN	2553	ANK3	0.295034	0.000000
5364	MUC5B	2553	ANK3	0.497283	0.000000
3322	MET	2588	SETD2	0.323747	0.000000
3428	HNRNPM	2588	SETD2	0.477655	0.000000
3451	NEFH	2588	SETD2	0.477655	0.000000
4736	KMT2C	2588	SETD2	0.350323	0.000000
5359	TTN	2692	HTT	0.402896	0.000000
5359	TTN	3022	MAST4	0.402896	0.000000
5359	TTN	3248	LRP2	0.402896	0.000000
754	COL6A3	3322	MET	0.492726	0.000000
948	VCAN	3322	MET	0.444102	0.000000
1273	DNAH8	3322	MET	0.444102	0.000000
1508	FAT1	3322	MET	0.261247	0.000000
1718	SMG1	3322	MET	0.399986	0.000000
1880	UBR4	3322	MET	0.492726	0.000000
2588	SETD2	3322	MET	0.323747	0.000000
3392	MUC2	3322	MET	0.471139	0.533613
3747	PCF11	3322	MET	0.444102	0.000000
4876	RYR1	3322	MET	0.492726	0.000000
5359	TTN	3322	MET	0.352145	0.418367
5364	MUC5B	3322	MET	0.261247	0.000000
5386	ZNF814	3322	MET	0.444102	0.000000
5410	KDM6A	3322	MET	0.492726	0.000000
5538	AHNAK	3322	MET	0.492726	0.000000
5948	ARID1A	3322	MET	0.444102	0.000000
6033	ADGRV1	3322	MET	0.492726	0.000000
6360	DNAH11	3322	MET	0.492726	0.000000
6430	HERC2	3322	MET	0.492726	0.000000
6526	ZNF598	3322	MET	0.359987	0.000000
6926	LRBA	3322	MET	0.492726	0.000000
754	COL6A3	3392	MUC2	0.423850	0.000000
1273	DNAH8	3392	MUC2	0.373657	0.000000
1303	DSPP	3392	MUC2	0.373657	0.000000
1753	FLG	3392	MUC2	0.480363	0.000000
1769	ZZEF1	3392	MUC2	0.480363	0.000000
1875	SYNE1	3392	MUC2	0.423850	0.000000
1922	SF3B1	3392	MUC2	0.329115	0.000000
3322	MET	3392	MUC2	0.471139	0.533613
3428	HNRNPM	3392	MUC2	0.289621	0.000000
