6170	HIPK2	5	CDH2	0.149259	0.000000
8119	MEN1	5	CDH2	0.455334	0.528428
12762	STK11	5	CDH2	0.309629	0.396154
13028	TP53	5	CDH2	0.248834	0.702765
13297	WT1	5	CDH2	0.409604	0.483077
15362	RUNX1	5	CDH2	0.470751	0.694857
11419	PTPN11	40	HCN4	0.444684	0.517241
13028	TP53	40	HCN4	0.251782	0.676364
14774	TXNDC2	40	HCN4	0.245149	0.000000
3352	CELSR3	83	CDH8	0.389850	0.464286
4767	MTOR	83	CDH8	0.386654	0.606855
5256	GAPVD1	83	CDH8	0.117180	0.000000
6635	APC	83	CDH8	0.482989	0.900853
7458	KRAS	83	CDH8	0.420924	0.866873
10824	TMPRSS15	83	CDH8	0.389850	0.464286
12579	SMARCB1	83	CDH8	0.364486	0.441761
12654	SOX9	83	CDH8	0.345479	0.567362
12946	THBS2	83	CDH8	0.389850	0.464286
12950	TCHH	83	CDH8	0.340365	0.421196
13028	TP53	83	CDH8	0.098894	0.583140
4777	ABL1	92	CDH9	0.476719	0.551304
7736	LAMA5	92	CDH9	0.476719	0.551304
8158	MLH1	92	CDH9	0.294918	0.518717
12762	STK11	92	CDH9	0.376100	0.452174
13251	VHL	92	CDH9	0.183155	0.418778
13297	WT1	92	CDH9	0.476719	0.551304
16854	CDH1	92	CDH9	0.444724	0.777143
1096	CHRM2	95	HUWE1	0.494383	0.721429
3190	DIAPH2	95	HUWE1	0.279195	0.370732
12654	SOX9	95	HUWE1	0.384599	0.678322
13028	TP53	95	HUWE1	0.347588	0.831202
13297	WT1	95	HUWE1	0.405632	0.625000
15871	ACVR1B	95	HUWE1	0.405632	0.625000
16078	MAGI1	95	HUWE1	0.494383	0.721429
16150	PIWIL1	95	HUWE1	0.254520	0.351916
16819	MAGEC1	95	HUWE1	0.352167	0.573077
13028	TP53	99	CDH10	0.216062	0.721008
532	SMC2	109	CDH11	0.371601	0.448276
3989	FGFR3	109	CDH11	0.444684	0.517241
4287	FLNA	109	CDH11	0.419307	0.492163
5181	TENM4	109	CDH11	0.288392	0.379310
6134	GRID1	109	CDH11	0.419307	0.492163
7458	KRAS	109	CDH11	0.326355	0.778495
8581	NRAS	109	CDH11	0.477486	0.702765
10891	FSTL5	109	CDH11	0.394943	0.469265
11123	PTEN	109	CDH11	0.119132	0.571429
12579	SMARCB1	109	CDH11	0.131138	0.000000
13028	TP53	109	CDH11	0.413673	0.855140
13251	VHL	109	CDH11	0.385464	0.722295
14458	AXIN2	109	CDH11	0.471053	0.544828
14752	NLRC5	109	CDH11	0.444684	0.517241
14894	CARD11	109	CDH11	0.320521	0.543956
15362	RUNX1	109	CDH11	0.394318	0.614286
15981	BOC	109	CDH11	0.444684	0.517241
16643	SLK	109	CDH11	0.419307	0.492163
3599	EPHA3	144	FRY	0.438702	0.804196
8549	NOTCH1	144	FRY	0.424975	0.645299
13028	TP53	144	FRY	0.178199	0.684974
8581	NRAS	157	AKAP9	0.439038	0.732500
13028	TP53	157	AKAP9	0.274601	0.778315
4294	STAB1	172	CDH18	0.425870	0.498413
6170	HIPK2	172	CDH18	0.376100	0.452174
7458	KRAS	172	CDH18	0.159461	0.631090
7736	LAMA5	172	CDH18	0.330703	0.413333
8119	MEN1	172	CDH18	0.376100	0.452174
8158	MLH1	172	CDH18	0.313575	0.610714
8581	NRAS	172	CDH18	0.204581	0.315625
9442	PI4KA	172	CDH18	0.452380	0.525000
10670	SULF2	172	CDH18	0.452380	0.525000
11388	SFMBT2	172	CDH18	0.400439	0.474242
11904	SALL2	172	CDH18	0.452380	0.525000
14774	TXNDC2	172	CDH18	0.425870	0.498413
15981	BOC	172	CDH18	0.425870	0.498413
16518	CELSR1	172	CDH18	0.425870	0.498413
1227	SORCS1	187	TENM1	0.446311	0.737069
2115	TAF1L	187	TENM1	0.165251	0.524366
3633	ERBB2	187	TENM1	0.309825	0.605603
4360	PLCB1	187	TENM1	0.287808	0.510259
4907	GABRA5	187	TENM1	0.484762	0.778584
5222	GIGYF2	187	TENM1	0.341094	0.634183
6166	GRIK3	187	TENM1	0.485403	0.821637
6866	KIAA2022	187	TENM1	0.183361	0.492271
7340	KCND2	187	TENM1	0.484762	0.778584
7873	LMO7	187	TENM1	0.446311	0.737069
8766	PAX3	187	TENM1	0.228270	0.458434
11316	TSHZ3	187	TENM1	0.454085	0.818452
